"","higher_taxon","Family","length_min","length_max","main_feeding_niche_ronquist","main_feeding_habitat_ronquist","in_IBA","n_otu","n_obs","reads"
"1","Blattodea","Blaberidae",2.5,75,NA,NA,TRUE,1,1,10
"2","Blattodea","Blattidae",18,45,NA,NA,TRUE,5,199,117936683
"3","Blattodea","Ectobiidae",8,18,NA,NA,TRUE,5,164,25282458
"4","Coleoptera","Brentidae",3,80,NA,NA,TRUE,13,105,348344
"5","Coleoptera","Melyridae",1,20,"Predator",NA,TRUE,18,116,290480
"6","Coleoptera","Ripiphoridae",2,38,NA,NA,TRUE,1,34,6013
"7","Diptera","Atelestidae",1.5,4,"Predator",NA,TRUE,2,8,4208
"8","Hemiptera","Flatidae",4,32,NA,NA,TRUE,1,3,34
"9","Hemiptera","Fulgoridae",4,100,NA,NA,TRUE,1,1,3
"10","Hymenoptera","Ichneumonidae",3,40,"Predator",NA,TRUE,3743,199,51514066
"11","Hymenoptera","Ichneumonidae",3,40,"Predator",NA,TRUE,3743,199,51514066
"12","Hymenoptera","Mymarommatidae",0.3,0.8,"Predator",NA,TRUE,3,22,762
"13","Hemiptera","Aphrophoridae",NA,NA,"Phytophagous","Plants",TRUE,15,118,862286
"14","Coleoptera","Apionidae",NA,NA,"Phytophagous","Plants",TRUE,21,78,77106
"15","Coleoptera","Malachiidae",NA,NA,"Predator","Plants",TRUE,4,22,88272
"16","Coleoptera","Rhynchitidae",NA,NA,"Phytophagous","Plants",TRUE,1,1,32
"17","Dermaptera","Spongiphoridae",NA,NA,"Saprophagous","Soil",TRUE,1,1,3659
"18","Dictyoptera","Blattidae",NA,NA,"Saprophagous","Temporary habitats",TRUE,5,199,117936683
"19","Diptera","Bolitophilidae",NA,NA,"Saprophagous","Fungi",TRUE,27,140,423776
"20","Diptera","Camillidae",NA,NA,"Saprophagous","Temporary habitats",TRUE,1,11,24086
"21","Diptera","Chamaemyiidae",NA,NA,"Predator","Plants",TRUE,31,134,778274
"22","Diptera","Cylindrotomidae",NA,NA,"Saprophagous","Soil",TRUE,4,62,151273
"23","Diptera","Diastatidae",NA,NA,"Saprophagous",NA,TRUE,12,93,88981
"24","Diptera","Ditomyiidae",NA,NA,"Saprophagous","Wood",TRUE,4,34,80304
"25","Diptera","Heleomyzidae",NA,NA,"Saprophagous","Temporary habitats",TRUE,97,199,28206919
"26","Diptera","Limoniidae",NA,NA,"Saprophagous","Soil",TRUE,208,196,20246950
"27","Diptera","Megamerinidae",NA,NA,"Predator","Wood",TRUE,1,7,5671
"28","Diptera","Opetiidae",NA,NA,"Saprophagous","Wood",TRUE,1,16,8239
"29","Diptera","Pediciidae",NA,NA,"Saprophagous","Soil",TRUE,16,145,2717211
"30","Diptera","Phaeomyiidae",NA,NA,"Saprophage-parasitoid","Soil",TRUE,1,4,19635
"31","Diptera","Tanypezidae",NA,NA,"Saprophagous","Wood",TRUE,1,3,730
"32","Hemiptera","Artheneidae",NA,NA,"Phytophagous","Plants",TRUE,1,5,3144
"33","Hemiptera","Blissidae",NA,NA,"Phytophagous","Plants",TRUE,1,8,4354
"34","Hemiptera","Cymidae",NA,NA,"Phytophagous","Plants",TRUE,2,10,423
"35","Hemiptera","Heterogastridae",NA,NA,"Phytophagous","Plants",TRUE,1,3,491
"36","Hemiptera","Rhyparochromidae",NA,NA,"Phytophagous","Plants",TRUE,38,148,1881626
"37","Hymenoptera","Dryinidae",NA,NA,"Phytophage-parasitoid","Plants",TRUE,102,168,637675
"38","Hymenoptera","Ormyridae",NA,NA,"Phytophage-parasitoid","Plants",TRUE,3,11,4997
"39","Hymenoptera","Signiphoridae",NA,NA,"Phytophage-parasitoid","Plants",TRUE,1,11,165
"40","Lepidoptera","Bedelliidae",NA,NA,"Phytophagous","Plants",TRUE,1,2,627
"41","Lepidoptera","Crambidae",NA,NA,"Phytophagous","Plants",TRUE,56,171,13078749
"42","Lepidoptera","Epermeniidae",NA,NA,"Phytophagous","Plants",TRUE,4,35,34429
"43","Lepidoptera","Erebidae",NA,NA,"Phytophagous","Plants",TRUE,49,140,6199358
"44","Lepidoptera","Lypusidae",NA,NA,"Phytophagous","Plants",TRUE,8,93,634252
"45","Lepidoptera","Nolidae",NA,NA,"Phytophagous","Plants",TRUE,8,32,193948
"46","Lepidoptera","Praydidae",NA,NA,"Phytophagous","Plants",TRUE,1,2,2966
"47","Lepidoptera","Schreckensteiniidae",NA,NA,"Phytophagous","Plants",TRUE,1,7,8506
"48","Lepidoptera","Scythrididae",NA,NA,"Phytophagous","Plants",TRUE,6,12,26224
"49","Lepidoptera","Stathmopodidae",NA,NA,"Phytophagous","Plants",TRUE,1,3,2798
"50","Hemiptera","Adelgidae",NA,NA,"Phytophagous","Plants",TRUE,5,34,1322
"51","Hemiptera","Aleyrodidae",NA,NA,"Phytophagous","Plants",TRUE,18,149,345416
"52","Hemiptera","Aphididae",NA,NA,"Phytophagous","Plants",TRUE,375,196,21396616
"53","Hemiptera","Phylloxeridae",NA,NA,"Phytophagous","Plants",TRUE,2,6,58
"54","Hemiptera","Psyllidae",NA,NA,"Phytophagous","Plants",TRUE,30,190,10645420
"55","Hemiptera","Triozidae",NA,NA,"Phytophagous","Plants",TRUE,19,171,2751333
"56","Collembola","Bourletiellidae",NA,NA,"Saprophagous","Plants",TRUE,62,136,1112848
"57","Collembola","Brachystomellidae",NA,NA,"Saprophagous","Soil",TRUE,1,7,2581
"58","Collembola","Dicyrtomidae",NA,NA,"Saprophagous","Soil",TRUE,72,148,11866206
"59","Collembola","Katiannidae",NA,NA,"Saprophagous","Soil",TRUE,19,84,80013
"60","Collembola","Sminthurididae",NA,NA,"Saprophagous","Soil",TRUE,9,35,1226
"61","Dictyoptera","Blaberidae",NA,NA,"Saprophagous","Temporary habitats",TRUE,1,1,10
"62","Hemiptera","Aphalaridae",NA,NA,"Phytophagous","Plants",TRUE,12,90,189670
"63","Hemiptera","Liviidae",NA,NA,"Phytophagous","Plants",TRUE,4,13,39565
"64","Hemiptera","Thyreocoridae",NA,NA,"Phytophagous","Soil",TRUE,1,5,99
"65","Coleoptera","Dasytidae",NA,NA,"Predator","Wood",TRUE,2,12,1983
"66","Coleoptera","Stenotrachelidae",NA,NA,"Saprophagous","Wood",TRUE,1,6,61061
"67","Coleoptera","Dryophthoridae",NA,NA,"Phytophagous","Plants",TRUE,1,3,60
"68","Coleoptera","Megalopodidae",NA,NA,"Phytophagous","Plants",TRUE,2,3,86
"69","Hymenoptera","Azotidae",NA,NA,"Phytophage-parasitoid","Plants",TRUE,1,3,17
"70","Entomobryomorpha","Entomobryidae",NA,NA,NA,NA,TRUE,216,199,624432224
"71","Diptera","Polleniidae",NA,NA,NA,NA,TRUE,13,180,60652668
"72","Opiliones","Phalangiidae",NA,NA,NA,NA,TRUE,27,177,51425132
"73","Entomobryomorpha","Orchesellidae",NA,NA,NA,NA,TRUE,18,184,105776530
"74","Psocodea","Caeciliusidae",NA,NA,NA,NA,TRUE,27,194,34606224
"75","Araneae","Anyphaenidae",NA,NA,NA,NA,TRUE,1,78,7396475
"76","Psocodea","Peripsocidae",NA,NA,NA,NA,TRUE,7,132,9970072
"77","Psocodea","Stenopsocidae",NA,NA,NA,NA,TRUE,5,178,16930131
"78","Symphypleona","Dicyrtomidae",NA,NA,NA,NA,TRUE,72,148,11866206
"79","Symphypleona","Sminthuridae",NA,NA,NA,NA,TRUE,11,148,6331053
"80","Psocodea","Elipsocidae",NA,NA,NA,NA,TRUE,6,156,5278878
"81","Araneae","Tetragnathidae",NA,NA,NA,NA,TRUE,16,149,13012103
"82","Psocodea","Paracaeciliidae",NA,NA,NA,NA,TRUE,1,100,2229687
"83","Opiliones","Sclerosomatidae",NA,NA,NA,NA,TRUE,10,62,3409052
"84","Entomobryomorpha","Tomoceridae",NA,NA,NA,NA,TRUE,25,117,11148344
"85","Entomobryomorpha","Isotomidae",NA,NA,NA,NA,TRUE,118,152,5812188
"86","Psocodea","Psocidae",NA,NA,NA,NA,TRUE,17,162,7633303
"87","Psocodea","Mesopsocidae",NA,NA,NA,NA,TRUE,6,141,3568510
"88","Araneae","Linyphiidae",NA,NA,NA,NA,TRUE,186,197,12018009
"89","Araneae","Clubionidae",NA,NA,NA,NA,TRUE,21,168,9783209
"90","Araneae","Philodromidae",NA,NA,NA,NA,TRUE,22,168,7320133
"91","Araneae","Araneidae",NA,NA,NA,NA,TRUE,86,173,6980636
"92","Isopoda","Philosciidae",NA,NA,NA,NA,TRUE,6,35,976029
"93","Araneae","Theridiidae",NA,NA,NA,NA,TRUE,41,175,5494591
"94","Trombidiformes","Bdellidae",NA,NA,NA,NA,TRUE,21,170,1154088
"95","Psocodea","Ectopsocidae",NA,NA,NA,NA,TRUE,5,38,2339778
"96","Psocodea","Amphipsocidae",NA,NA,NA,NA,TRUE,1,110,2541398
"97","Psocodea","Trogiidae",NA,NA,NA,NA,TRUE,6,98,1147380
"98","Psocodea","Lachesillidae",NA,NA,NA,NA,TRUE,4,118,1587210
"99","Sarcoptiformes","Oribatulidae",NA,NA,NA,NA,TRUE,27,146,1302630
"100","Trombidiformes","Anystidae",NA,NA,NA,NA,TRUE,18,186,3407785
"101","Psocodea","Philotarsidae",NA,NA,NA,NA,TRUE,2,74,577166
"102","Araneae","Dictynidae",NA,NA,NA,NA,TRUE,10,104,678871
"103","Mesostigmata","Ascidae",NA,NA,NA,NA,TRUE,30,176,641899
"104","Araneae","Amaurobiidae",NA,NA,NA,NA,TRUE,2,36,425969
"105","Trombidiformes","Erythraeidae",NA,NA,NA,NA,TRUE,52,173,1935285
"106","Crassiclitellata","Lumbricidae",NA,NA,NA,NA,TRUE,42,142,1173228
"107","Sarcoptiformes","Galumnidae",NA,NA,NA,NA,TRUE,11,68,967402
"108","Poduromorpha","Neanuridae",NA,NA,NA,NA,TRUE,52,58,497836
"109","Lithobiomorpha","Lithobiidae",NA,NA,NA,NA,TRUE,20,32,425410
"110","Araneae","Pisauridae",NA,NA,NA,NA,TRUE,4,68,1370138
"111","Mesostigmata","Parasitidae",NA,NA,NA,NA,TRUE,35,184,1215062
"112","Araneae","Agelenidae",NA,NA,NA,NA,TRUE,4,25,307461
"113","Araneae","Sparassidae",NA,NA,NA,NA,TRUE,3,20,389482
"114","Poduromorpha","Hypogastruridae",NA,NA,NA,NA,TRUE,27,121,529033
"115","Araneae","Miturgidae",NA,NA,NA,NA,TRUE,3,34,411164
"116","Soricomorpha","Soricidae",NA,NA,NA,NA,TRUE,2,23,133278
"117","Trombidiformes","Trombidiidae",NA,NA,NA,NA,TRUE,15,113,391015
"118","Sarcoptiformes","Humerobatidae",NA,NA,NA,NA,TRUE,2,88,346427
"119","Symphypleona","Bourletiellidae",NA,NA,NA,NA,TRUE,62,136,1112848
"120","Trombidiformes","Rhagidiidae",NA,NA,NA,NA,TRUE,22,111,308605
"121","Araneae","Cybaeidae",NA,NA,NA,NA,TRUE,2,58,170001
"122","Araneae","Lycosidae",NA,NA,NA,NA,TRUE,29,137,293729
"123","Araneae","Gnaphosidae",NA,NA,NA,NA,TRUE,35,80,354055
"124","Trombidiformes","Eupodidae",NA,NA,NA,NA,TRUE,75,153,213224
"125","Isopoda","Porcellionidae",NA,NA,NA,NA,TRUE,14,27,131494
"126","Mesostigmata","Melicharidae",NA,NA,NA,NA,TRUE,7,109,71722
"127","Araneae","Segestriidae",NA,NA,NA,NA,TRUE,1,34,177153
"128","Stylommatophora","Helicidae",NA,NA,NA,NA,TRUE,8,41,190374
"129","Isopoda","Armadillidiidae",NA,NA,NA,NA,TRUE,10,45,80886
"130","Araneae","Salticidae",NA,NA,NA,NA,TRUE,27,183,201713
"131","Trombidiformes","Tydeidae",NA,NA,NA,NA,TRUE,73,155,62844
"132","Araneae","Thomisidae",NA,NA,NA,NA,TRUE,25,178,232828
"133","Rodentia","Muridae",NA,NA,NA,NA,TRUE,7,48,44338
"134","Araneae","Cheiracanthiidae",NA,NA,NA,NA,TRUE,3,23,97332
"135","Symphypleona","Katiannidae",NA,NA,NA,NA,TRUE,19,84,80013
"136","Julida","Julidae",NA,NA,NA,NA,TRUE,10,33,33881
"137","Chordeumatida","Craspedosomatidae",NA,NA,NA,NA,TRUE,1,14,29951
"138","Sarcoptiformes","Chamobatidae",NA,NA,NA,NA,TRUE,4,40,66249
"139","Trombidiformes","Microtrombidiidae",NA,NA,NA,NA,TRUE,23,141,122407
"140","Artiodactyla","Cervidae",NA,NA,NA,NA,TRUE,7,92,22968
"141","Trombidiformes","Scutacaridae",NA,NA,NA,NA,TRUE,26,124,30130
"142","Trombidiformes","Calyptostomatidae",NA,NA,NA,NA,TRUE,3,16,25195
"143","Julida","Nemasomatidae",NA,NA,NA,NA,TRUE,1,6,21505
"144","Stylommatophora","Arionidae",NA,NA,NA,NA,TRUE,3,15,20044
"145","Araneae","Liocranidae",NA,NA,NA,NA,TRUE,4,22,34517
"146","Psocodea","Epipsocidae",NA,NA,NA,NA,TRUE,7,19,26929
"147","Polyxenida","Polyxenidae",NA,NA,NA,NA,TRUE,5,20,27138
"148","Squamata_X","Lacertidae",NA,NA,NA,NA,TRUE,2,14,21316
"149","Mesostigmata","Digamasellidae",NA,NA,NA,NA,TRUE,21,163,70893
"150","Sarcoptiformes","Ceratozetidae",NA,NA,NA,NA,TRUE,11,73,17758
"151","Geophilomorpha","Geophilidae",NA,NA,NA,NA,TRUE,3,5,13427
"152","Psocodea","Trichopsocidae",NA,NA,NA,NA,TRUE,1,6,15446
"153","Polydesmida","Polydesmidae",NA,NA,NA,NA,TRUE,6,8,18086
"154","Primates","Hominidae",NA,NA,NA,NA,TRUE,1,177,44840
"155","Mesostigmata","Blattisociidae",NA,NA,NA,NA,TRUE,13,43,21889
"156","Peronosporales","Peronosporaceae",NA,NA,NA,NA,TRUE,108,152,48161
"157","Mesostigmata","Halolaelapidae",NA,NA,NA,NA,TRUE,7,109,65319
"158","Sarcoptiformes","Cymbaeremaeidae",NA,NA,NA,NA,TRUE,4,85,21947
"159","Psocodea","Liposcelididae",NA,NA,NA,NA,TRUE,7,54,19950
"160","Trombidiformes","Hydryphantidae",NA,NA,NA,NA,TRUE,13,66,19578
"161","Trombidiformes","Hydrodromidae",NA,NA,NA,NA,TRUE,5,41,18925
"162","Diptera","Drosdophilidae",NA,NA,NA,NA,TRUE,5,20,22369
"163","Artiodactyla","Suidae",NA,NA,NA,NA,TRUE,1,107,10483
"164","Julida","Blaniulidae",NA,NA,NA,NA,TRUE,1,8,6744
"165","Trombidiformes","Pygmephoridae",NA,NA,NA,NA,TRUE,37,158,27011
"166","Mesostigmata","Macrochelidae",NA,NA,NA,NA,TRUE,10,55,21428
"167","Mesostigmata","Phytoseiidae",NA,NA,NA,NA,TRUE,43,133,48000
"168","Mesostigmata","Laelapidae",NA,NA,NA,NA,TRUE,13,132,20507
"169","Sarcoptiformes","Phenopelopidae",NA,NA,NA,NA,TRUE,2,2,4813
"170","Sarcoptiformes","Damaeidae",NA,NA,NA,NA,TRUE,21,78,14943
"171","Trombidiformes","Arrenuridae",NA,NA,NA,NA,TRUE,21,40,20638
"172","Isopoda","Oniscidae",NA,NA,NA,NA,TRUE,6,18,4550
"173","Araneae","Uloboridae",NA,NA,NA,NA,TRUE,1,3,3827
"174","Hymenoptera","Eumenidae",NA,NA,NA,NA,TRUE,11,47,9292
